Timofey Mozgov,21.708135901870545,8.7768602599615289
Rodney Stuckey,17.920046921048399,7.8202620651075625
Troy Daniels,0.0,0.0
Beno Udrih,14.497918832535603,6.3943405404079883
Omri Casspi,14.919607616790367,7.2957924569128352
Nene,22.114720509595703,10.541581462969196
Erick Green,9.2670011148272007,0.0
Chris Paul,45.129408834167656,8.6552431007846256
Marcus Smart,14.237435667477461,7.5595577851417781
Victor Claver,0.0,0.0
Kemba Walker,32.442918584994722,9.4517879050009554
John Jenkins,13.433008808530367,0.0
Trevor Booker,16.093030494555709,6.5484597819739712
Tyreke Evans,34.754314492979624,8.2912732952628883
Charles Hayes,6.9085180397603629,4.7878933708702851
Reggie Bullock,5.3129995095038902,5.5491360057887604
Meyers Leonard,8.8508044043339389,8.0517078260749901
Jerome Jordan,7.1613588640263437,4.5897425270217589
Marcus Thornton,10.858363548613383,5.8405864951315278
Zoran Dragic,0.0,0.0
Alan Anderson,8.8015248841684066,6.1193970547099639
Michael Kidd-Gilchrist,20.343480457770614,10.280052718990458
Jeff Teague,32.76047454256009,13.505826287849688
Samuel Dalembert,14.260784602259735,7.9971415013153022
Kirk Hinrich,19.363215455997231,7.4652506982841507
Evan Turner,18.057482912939175,8.0745211842069367
Shavlik Randolph,2.9619530418480067,3.7060782939109931
Alexey Shved,14.873544151154974,6.8036159222379125
Cory Joseph,15.137621311626427,6.3416267932576558
Monta Ellis,31.792522956724468,6.451085130784957
Lavoy Allen,21.983075289587429,8.7194350515777703
Zach LaVine,12.251138841893093,7.0585695880803243
Mike Scott,14.300962544465994,7.8275621712506771
Shelvin Mack,11.042619617808503,8.8984862688498776
Jeff Green,29.933297789921031,7.5354318293372549
Donald Sloan,27.710580907632693,10.518760464598264
Gorgui Dieng,23.310927259924281,6.9750766491573097
Roy Hibbert,31.603762792229503,12.759710911194089
Russ Smith,0.14485927699420106,1.076597213439866
Tony Allen,19.795571711116505,6.7931621637563993
Will Cherry,5.8006318355347934,6.1713799246535457
James Harden,47.398341677421392,10.692558378071361
Jose Calderon,17.855196683756066,2.236934501781076
Sebastian Telfair,17.278953441388747,8.9269237644627832
Devyn Marble,1.2146858256210422,2.1038975652093943
Chris Johnson,12.458477962360618,7.2204724904019244
JaVale McGee,10.591493799636519,8.1994933365773814
Damian Lillard,39.350190331357176,9.7809486835501254
Austin Rivers,14.577281440898277,6.3790022230060464
Corey Brewer,19.485190617630629,8.9029594419929001
Mirza Teletovic,22.293216131641497,7.9291929812780468
Kyrie Irving,36.50063396112099,9.3334714833699906
Darrell Arthur,14.61701755824962,9.2779610019208931
Joe Harris,5.9776925517350223,6.7091677258071458
Jason Terry,13.447310533792683,5.0625245405120456
Thomas Robinson,6.717698186084383,5.1956766103281309
Rudy Gobert,15.923181300900922,6.4602299487946206
David Lee,4.8982844286116052,0.0
Giannis Antetokounmpo,23.222536589997748,9.8311195162013512
Nate Wolters,7.8018216151465003,2.7686815597012497
Kenneth Faried,24.008581342676688,9.4619596172474285
Shaun Livingston,8.5644489367239327,4.928096387012193
Vince Carter,12.354219015147244,5.692183683677059
Bradley Beal,26.410980919403769,5.4777013843330948
Kris Humphries,15.657474907392414,10.272527804418027
Jared Cunningham,1.6160807182990924,1.8288687227317537
Andrew Wiggins,19.949307424998491,9.0383478700653903
CJ McCollum,9.0324833554345947,7.3952871181960553
Tyler Ennis,3.973659688740931,3.248321197444993
Rasual Butler,11.365682273802713,6.9343133876872116
Nick Young,18.149967943249852,7.272130247943724
Nikola Pekovic,24.174454366093517,10.348385419280099
Adreian Payne,0.0,0.0
PJ Tucker,20.133689065049492,7.3521646655775656
Kosta Koufos,11.704500072373875,7.5948670974825072
Shayne Whittington,12.651167144531016,3.2147328292697472
Nick Calathes,1.2847560315914746,0.0
Anderson Varejao,24.617402298116733,7.6921838225234076
Gigi Datome,0.0,0.0
Tyler Hansbrough,9.7846719804321562,6.2862842881617
Mike Muscala,10.655712951777609,9.510269905482355
Travis Wear,6.5752377748679498,6.600139036729133
Marvin Williams,14.088869367212389,6.5044898241582247
Jeff Ayres,6.3023896622247504,5.1694585624541611
Jameer Nelson,19.1825923954415,6.0986041616168771
Willie Green,7.3216887578871992,4.8244740306773091
Bismack Biyombo,14.166644473601226,9.0883393228847478
Jarnell Stokes,4.8878792952399337,2.7074007189097671
Nazr Mohammed,8.4733365209239668,6.1443828763799209
Deron Williams,36.023477149289711,6.6267189805978228
Ben McLemore,17.634542918406598,9.1076183510594753
Mo Williams,19.796305796635362,8.6521842738974524
Steve Blake,15.43114121098052,6.3662090373173923
Robert Covington,10.652360390458535,7.2072521411104624
Patrick Beverley,25.200069516915264,6.5213289823465672
Udonis Haslem,11.13448233224671,5.8730766850686775
Glen Rice Jr.,3.6153311935312744,1.3564401336217031
Anthony Tolliver,7.1031702311203082,6.0659451478851301
Kendall Marshall,7.2781727832152541,8.0085363407970771
John Salmons,2.7103552540719917,3.3838203616773783
Archie Goodwin,5.2035752071782824,4.9699210967806167
Taj Gibson,25.818383744532753,9.944850264601989
Anthony Davis,52.989216857047126,14.078787296723085
Greg Stiemsma,5.7715494397389717,4.5366179070421371
Doug McDermott,6.5346000064779366,7.0530529312962189
Paul Pierce,25.22733680250397,7.8195912867466078
Kevin Seraphin,11.855466410634888,7.9050258843617831
Khris Middleton,16.401742626933387,7.2006120511585214
Solomon Hill,24.456153601307506,9.2057637395478231
Robin Lopez,25.579429969131947,7.0871849493988348
Joel Anthony,4.4693932484461403,3.7374202614340017
Jeff Withey,8.5108167835252786,7.1235979642292371
Lance Stephenson,29.965832365396395,8.9952242727255776
Alex Kirk,1.9737623174640866,1.9737623174640866
E'Twaun Moore,0.0,0.0
KJ McDaniels,16.091053975323813,4.6707978199160545
Quincy Acy,15.493657741290368,7.0724949419834573
Brandon Knight,35.309003653627862,8.6117823443059418
Carmelo Anthony,37.496698414119273,9.3223637940997595
Perry Jones,22.29967135895517,15.239402211179994
Hollis Thompson,15.56810277812373,7.5545240069502881
Gerald Wallace,2.7753612085932668,2.0638044000772711
Jae Crowder,6.6729523234391097,6.8669420401866752
Spencer Hawes,15.429913067888434,7.8708483412097729
Cleanthony Early,5.7263935704385416,6.5520716730858384
Jeremy Lamb,22.79192834506134,13.150326477542441
Tiago Splitter,12.852211233439073,0.0
Thabo Sefolosha,17.515350314839463,6.559040775176455
Kyle Korver,25.14653557208598,12.277550129423206
Brandon Bass,14.490935812713643,8.3297388658908016
Nick Collison,14.435278416428325,6.6204676063869803
Wilson Chandler,24.243122247300789,7.7860581500616632
Cory Jefferson,2.6017599896468089,3.3699858049630684
Cole Aldrich,9.7420469592037104,5.0919983885268811
Josh McRoberts,7.5202523684574523,5.1279581882394742
LaMarcus Aldridge,39.514423549221668,7.1719238118826789
Anthony Morrow,20.789499509159253,10.624753500067056
Dewayne Dedmon,8.9106604934657465,6.4821712781737064
Ekpe Udoh,0.68896844519558809,1.7086321908884237
Luke Babbitt,6.4295619802962305,6.6388668234474402
Andre Dawkins,1.4520649475366909,2.3814453537559057
Norris Cole,17.587802045186752,9.7917466447253663
Brandon Davies,15.154277088478699,7.2056822015155539
Kyle Singler,11.859030405098105,7.0504106245082729
Hassan Whiteside,0.0,0.0
Larry Sanders,20.705458497478322,6.9083092419195973
Justin Holiday,1.5321177885627304,1.4312304268078309
Greivis Vasquez,15.057487110461745,6.1570417810584424
Amar'e Stoudemire,25.333712639131516,6.8201481731874729
Ramon Sessions,11.212271240055557,9.198777767485991
Greg Smith,3.6741328038492096,3.5140409758105844
Ricky Rubio,31.547155817316508,9.7862313842596773
Rudy Gay,36.809339937089526,10.317504496041295
Nemanja Nedovic,0.0,0.0
Ognjen Kuzmic,2.0039238122282228,1.2510370572589993
Pero Antic,10.823970611831541,4.701110376854345
Boris Diaw,22.960556357856095,7.413135174540014
Allen Crabbe,8.7294604950174044,5.329176129095881
Brandon Jennings,31.44645872524579,13.022996551765546
Drew Gordon,4.6162687161907208,2.8081298558828949
Drew Gooden,14.308603490182515,6.0803937522588605
Dwyane Wade,37.450086441116717,7.1433376812812979
Joey Dorsey,4.246581285370822,3.2032721215220956
Garrett Temple,17.068198586713333,8.880556197520983
Klay Thompson,33.67888702017806,8.0531653017437943
Patrick Patterson,18.199548494502878,7.5489203609695901
Isaiah Canaan,13.737853277958585,8.4162843855908278
Gordon Hayward,35.544773411148725,11.534979417244143
Marco Belinelli,12.242929349852984,8.6429761815553459
Quincy Pondexter,9.0752332786034149,5.8540379206537212
Shawn Marion,14.515291917984493,4.4592429385829062
Rodney Hood,11.630347131159704,5.070520751554648
JaKarr Sampson,6.0979649622971337,5.5198474496163774
Jabari Parker,22.982513668254949,7.2665640531693354
Jimmer Fredette,4.8220432801695088,2.8060193122160535
Chris Bosh,41.001299172941238,7.7557154489862272
Hedo Turkoglu,6.6388774696709971,5.049361168608157
Jonas Valanciunas,25.274111099420981,9.1539239689642056
Kyle Anderson,6.5046777670100013,6.885362792797932
JJ Redick,17.91760973723575,9.1784145120893132
Markel Brown,3.5055350553505531,0.0
Matthew Dellavedova,8.6388355300855935,2.932809032919907
Ian Clark,5.183235766092487,4.6508302371379751
Jeff Taylor,0.0,0.0
Jason Maxiell,6.0976436705049837,5.4017523887304284
Bruno Caboclo,13.163325471698116,0.0
Blake Griffin,38.35262146339165,12.635504854253854
Brandan Wright,20.547002207907926,6.6571731609981519
Bojan Bogdanovic,16.32234920852574,11.109967323062023
Steve Novak,3.7627046575435945,5.3220846683490759
Omer Asik,25.923344074677289,10.063152743348541
Dante Exum,12.96055886665372,6.7259222677042665
Henry Sims,19.651497706699327,5.9758347019438567
Tristan Thompson,19.710699038504121,8.441236334876189
Ronny Turiaf,2.0186933374892257,0.70266082917744155
Mike Conley,31.636575782342543,8.863638960031448
Kalin Lucas,1.9613915556931971,0.0
Charlie Villanueva,3.907922324894848,3.8445665064473289
Marreese Speights,17.360301982140538,10.030164813840159
Damjan Rudez,8.1828678738509932,4.1314731481639848
Chase Budinger,7.1962000645510917,5.561612199231277
CJ Watson,0.0,0.0
Tobias Harris,35.10040376483888,10.419860772045796
J.R. Smith,20.394393927414512,8.8171156926128695
Lou Williams,19.463887446196285,9.8348367262420453
Eric Gordon,18.081946589923884,7.131984794936769
Anthony Bennett,14.664612402828645,8.4816294019886413
Matt Bonner,12.077921540523635,6.0815155427660921
Ian Mahinmi,14.919179631667033,7.8253438332986578
Clint Capela,4.0697150072150077,0.0
Danny Green,22.770392557879116,9.1116066641866009
Aaron Gordon,11.457968561748816,7.6461089300300245
Russell Westbrook,30.94216661118358,23.602591988387726
Dirk Nowitzki,31.550992321277494,7.7458366307287383
Luc Mbah a Moute,18.035576255900498,6.7875754532852426
DeMar DeRozan,31.878052344116469,8.0061533720098979
Glen Davis,6.571354845362678,3.7524763269569124
Tim Duncan,36.593768277550083,8.8657481338233577
Wayne Ellington,13.643157778867236,2.7334118336077604
Shabazz Napier,16.392554129674064,6.1066074121855847
Mason Plumlee,14.531064831749193,7.2761755587341908
Matt Barnes,13.141973097722321,5.8012242997393209
Lance Thomas,14.893006277700382,8.1744942007306118
Justin Hamilton,8.6790994017588261,9.2567471778625556
Landry Fields,2.8324541752078449,4.6210493272592021
Joel Freeland,7.1706266340128435,4.1309263607595881
Iman Shumpert,25.029535302180964,11.025637786218466
Andrew Nicholson,5.4967655675572002,4.4706210885240214
Xavier Henry,3.886294027147299,3.8300857723022239
Harrison Barnes,21.11748998929718,7.7527644419771002
Ryan Anderson,25.360779512021438,9.0252470262533464
Dennis Schroder,15.656408109426829,7.6279568958510993
Ray McCallum,5.4791582212620744,5.7750445279845595
Cartier Martin,0.0,0.0
Serge Ibaka,31.903004196899371,7.8059323925051673
Tyson Chandler,28.488971365306941,8.0534684120008517
Jerryd Bayless,12.021867021386816,7.2105385652330947
Richard Jefferson,7.5514316464535698,4.2936997612039614
Tim Hardaway Jr.,12.726605342569512,9.5211842140756833
Ryan Kelly,8.2006396989824388,4.8860023370231414
Shawne Williams,22.88529043997092,6.6451166604054182
Spencer Dinwiddie,4.9931446609082046,3.1324156599709951
Carl Landry,15.595687131305889,6.1604541196639877
Trevor Ariza,27.821674734246979,8.0393119043283559
Nick Johnson,0.9177935238943199,0.70167140660810878
Jason Thompson,13.706034491129481,6.4931812680037764
Tony Snell,5.7926529170596792,4.9199721411449095
Dion Waiters,15.648064375808376,7.1713029247374029
Andre Miller,11.194236133748966,6.1528420316637176
Kent Bazemore,5.4834467327529532,3.6223814486164301
Darius Miller,1.5167434216928652,0.94302462197373893
Tayshaun Prince,12.958042753741408,6.1581886620961193
DeJuan Blair,2.1114091528318411,1.4933465814998035
Terrence Ross,18.5743023515675,8.0726639289905631
Gerald Henderson,11.993360509290261,7.2358149920275592
Francisco Garcia,7.2631769392317596,5.4779970913095468
Andre Drummond,29.469716202664582,8.0165718044386001
Nicolas Batum,27.513525452221035,6.9167175706772115
Arron Afflalo,20.89053805495341,7.5389179396695516
Cody Zeller,17.497955249496464,5.0593405279065324
Marcus Morris,17.492757175243135,7.8033196980779032
Derrick Rose,27.100543320627967,9.1214406298911967
Brendan Haywood,4.3873264040162132,3.6957268176505944
Ronnie Price,13.483335273327924,6.4278163635860972
Luis Scola,22.048803164751121,9.0718228157094938
Brian Roberts,11.827110350274749,5.566131194269766
Marcin Gortat,28.176287213302405,7.3052248482755422
Kawhi Leonard,30.736518393131306,10.284688119166001
Al Jefferson,36.920544910636195,9.8978350057176048
Channing Frye,21.837639081590442,8.0653510281590037
Devin Harris,18.936233732725778,7.8238082053185956
Shane Larkin,15.345186304500757,7.5807166318305148
Ben Gordon,9.5163219461576407,7.78665597052386
Otto Porter,16.022673318085612,8.0349574519370304
Darren Collison,33.591651407872384,6.8008078256111277
Alec Burks,24.091552671430161,7.7171422348175165
DeMarre Carroll,24.323109634302451,4.3613624551817471
Nerlens Noel,22.871142131635324,10.353341629471126
Mike Dunleavy,21.110165867780864,9.2228796482366988
Andre Iguodala,14.564864026509943,6.7632857573182994
Alonzo Gee,8.0926376107318685,4.7287086694238676
Elton Brand,7.5216969651299275,4.8091022189976469
Evan Fournier,24.732733115698107,8.0473846769122535
Jared Dudley,9.666583003146668,2.6635924412151852
John Henson,10.787827156583733,8.8500597343144154
Trey Burke,25.935418186616758,8.5567820800695049
Andre Roberson,17.751427271867517,7.4084987915415077
Jusuf Nurkic,9.3621086331961969,5.5245736569236863
Jonas Jerebko,12.03568360972139,6.2635689504485157
Jason Smith,12.497229803505768,5.4717380126977773
Jarrett Jack,20.967403538020221,7.6617573406111346
Markieff Morris,28.781156844609828,9.7952434276381144
Alex Len,14.613783213374639,8.6662807273942573
Ryan Hollins,0.0,0.0
Dwight Howard,39.704599763937352,10.363117615563388
Robert Sacre,9.0212124965775491,6.541836028026526
Gal Mekel,0.0,0.0
Greg Monroe,33.039589799730784,10.707529019119043
Lou Amundson,5.7381586312455299,3.6935946798732746
Shabazz Muhammad,12.157706060149074,9.2060920687043577
Chandler Parsons,25.941972751028032,7.9133932289448401
Chris Andersen,8.6372363446162392,6.9770461662360885
Jose Juan Barea,18.325449342373634,7.0851654811128695
Ed Davis,20.880304130609183,6.9889984402774106
Gerald Green,20.401234276418759,10.769867319338907
Nikola Mirotic,14.116655684659351,11.868771253670994
Chris Douglas-Roberts,4.0860688427643685,1.472651485363927
Nate Robinson,11.583194320348731,5.4568223375062965
Victor Oladipo,26.078526694560153,9.459777447258098
D.J. Augustin,17.571787398925135,6.7234486991378333
Jimmy Butler,37.661381444754795,8.0194597392088394
Andrew Bogut,26.831713200919548,9.6170891338687934
Derrick Favors,33.968024238784643,10.549442562789865
Kendrick Perkins,14.454710247877472,6.3635946153735645
Jrue Holiday,31.849927616724603,7.173245917129659
Terrence Jones,30.494171552310206,12.007134857826401
Jeremy Lin,24.089209309308828,10.914159350580489
Gary Harris,9.7355095624843724,10.346981082024344
Alexis Ajinca,10.606399527421539,6.7219884370599567
Andrei Kirilenko,2.2033482161426861,2.7478640865355817
CJ Miles,13.183767090342348,8.335690738747104
